image_id,class,score,xmin,ymin,xmax,ymax,width,height
Sabiha_(01)_jpg.rf.f935c7fc51a14c64e34c17a17c41cb1f.jpg,car,0.12,395,679,433,733,1024,1024
Sabiha_(01)_jpg.rf.f935c7fc51a14c64e34c17a17c41cb1f.jpg,minivan,0.12,453,515,875,834,1024,1024
Sabiha_(01)_jpg.rf.f935c7fc51a14c64e34c17a17c41cb1f.jpg,suv,0.11,0,466,112,608,1024,1024
Sabiha_(01)_jpg.rf.f935c7fc51a14c64e34c17a17c41cb1f.jpg,van,0.11,855,327,1020,584,1024,1024
Sabiha_(01)_jpg.rf.f935c7fc51a14c64e34c17a17c41cb1f.jpg,three wheelers (CNG),0.11,0,464,122,610,1024,1024
Sabiha_(01)_jpg.rf.f935c7fc51a14c64e34c17a17c41cb1f.jpg,minivan,0.11,928,565,1023,693,1024,1024
Sabiha_(01)_jpg.rf.f935c7fc51a14c64e34c17a17c41cb1f.jpg,suv,0.11,359,673,442,831,1024,1024
Sabiha_(01)_jpg.rf.f935c7fc51a14c64e34c17a17c41cb1f.jpg,van,0.11,449,546,832,724,1024,1024
Sabiha_(01)_jpg.rf.f935c7fc51a14c64e34c17a17c41cb1f.jpg,car,0.11,1,698,214,832,1024,1024
Sabiha_(01)_jpg.rf.f935c7fc51a14c64e34c17a17c41cb1f.jpg,car,0.11,0,466,112,612,1024,1024
Sabiha_(01)_jpg.rf.f935c7fc51a14c64e34c17a17c41cb1f.jpg,minivan,0.11,548,708,911,915,1024,1024
Sabiha_(01)_jpg.rf.f935c7fc51a14c64e34c17a17c41cb1f.jpg,truck,0.11,0,466,112,608,1024,1024
Sabiha_(01)_jpg.rf.f935c7fc51a14c64e34c17a17c41cb1f.jpg,motorbike,0.11,884,558,936,636,1024,1024
Sabiha_(01)_jpg.rf.f935c7fc51a14c64e34c17a17c41cb1f.jpg,three wheelers (CNG),0.11,978,761,1020,843,1024,1024
Sabiha_(01)_jpg.rf.f935c7fc51a14c64e34c17a17c41cb1f.jpg,minibus,0.11,554,539,861,776,1024,1024
Sabiha_(01)_jpg.rf.f935c7fc51a14c64e34c17a17c41cb1f.jpg,motorbike,0.11,975,761,1021,843,1024,1024
Sabiha_(01)_jpg.rf.f935c7fc51a14c64e34c17a17c41cb1f.jpg,three wheelers (CNG),0.11,157,465,235,522,1024,1024
Sabiha_(01)_jpg.rf.f935c7fc51a14c64e34c17a17c41cb1f.jpg,bus,0.11,926,672,1015,823,1024,1024
Sabiha_(01)_jpg.rf.f935c7fc51a14c64e34c17a17c41cb1f.jpg,suv,0.10,14,600,162,713,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,car,0.93,820,670,1023,919,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,three wheelers (CNG),0.92,524,529,617,633,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,car,0.83,853,528,1023,666,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,three wheelers (CNG),0.82,447,525,533,590,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,car,0.57,383,577,556,652,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,three wheelers (CNG),0.56,19,572,99,672,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,van,0.51,597,515,792,645,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,minivan,0.50,595,516,767,654,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,pickup,0.49,0,700,224,953,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,van,0.48,678,506,867,628,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,three wheelers (CNG),0.48,359,546,441,622,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,car,0.46,420,642,691,808,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,car,0.45,408,544,566,632,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,van,0.44,198,718,477,951,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,car,0.44,344,604,564,716,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,car,0.44,112,576,278,704,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,van,0.43,549,467,686,529,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,minivan,0.43,198,718,477,951,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,three wheelers (CNG),0.42,756,494,871,626,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,minivan,0.41,617,535,832,678,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,minivan,0.40,111,575,276,703,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,van,0.39,121,577,259,704,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,motorbike,0.39,312,590,369,672,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,minivan,0.39,549,467,686,529,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,bus,0.37,674,457,805,525,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,rickshaw,0.37,316,599,369,676,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,van,0.36,383,642,674,806,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,minivan,0.34,810,655,1023,920,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,suv,0.34,851,499,995,559,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,rickshaw,0.34,410,545,566,635,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,car,0.34,790,463,917,510,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,minivan,0.33,422,642,693,807,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,pickup,0.33,759,494,870,625,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,three wheelers (CNG),0.33,22,603,83,687,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,van,0.32,734,497,873,599,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,three wheelers (CNG),0.32,395,548,559,636,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,van,0.32,815,682,1018,924,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,car,0.31,242,609,311,665,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,three wheelers (CNG),0.30,3,688,213,985,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,suv,0.30,622,535,835,677,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,minivan,0.29,416,826,857,1023,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,van,0.28,674,457,805,525,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,minivan,0.28,741,497,876,597,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,car,0.28,192,721,481,958,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,van,0.28,430,812,858,1007,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,minivan,0.27,855,500,992,555,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,bus,0.26,541,464,694,533,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,three wheelers (CNG),0.25,225,710,503,914,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,pickup,0.25,430,494,534,542,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,car,0.25,853,501,991,559,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,rickshaw,0.25,356,544,442,620,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,car,0.24,624,538,839,678,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,motorbike,0.24,298,592,331,647,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,rickshaw,0.23,482,539,602,642,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,three wheelers (CNG),0.23,358,583,551,675,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,van,0.23,435,801,760,936,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,suv,0.23,419,642,684,803,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,minivan,0.23,442,803,775,944,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,suv,0.23,115,581,281,707,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,minivan,0.23,678,506,867,628,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,three wheelers (CNG),0.22,622,505,726,540,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,three wheelers (CNG),0.22,433,504,536,563,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,minivan,0.22,346,610,566,731,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,three wheelers (CNG),0.22,346,606,563,711,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,three wheelers (CNG),0.22,377,707,541,802,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,minivan,0.22,675,457,804,525,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,minivan,0.22,368,622,637,775,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,car,0.21,464,540,602,635,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,suv,0.21,387,549,562,643,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,car,0.21,459,831,845,1004,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,pickup,0.20,437,509,533,571,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,auto rickshaw,0.20,21,585,87,683,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,van,0.20,415,689,699,858,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,suv,0.20,354,578,567,680,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,three wheelers (CNG),0.19,38,566,117,653,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,car,0.19,741,501,881,603,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,pickup,0.19,21,585,87,683,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,three wheelers (CNG),0.19,454,534,589,625,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,bus,0.19,438,496,534,539,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,van,0.19,623,542,830,676,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,car,0.19,169,571,254,617,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,minivan,0.18,448,716,727,862,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,van,0.18,323,657,574,827,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,rickshaw,0.18,439,528,591,616,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,car,0.18,276,728,522,888,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,motorbike,0.18,163,798,243,907,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,car,0.18,552,464,691,525,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,three wheelers (CNG),0.18,893,498,986,536,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,human hauler,0.18,21,576,98,684,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,motorbike,0.17,301,591,348,657,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,bicycle,0.17,317,599,371,676,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,rickshaw,0.17,287,553,388,653,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,three wheelers (CNG),0.17,440,496,534,538,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,car,0.17,447,526,535,586,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,car,0.17,827,664,1002,737,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,minivan,0.17,338,688,640,870,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,rickshaw,0.17,447,525,534,589,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,van,0.17,795,460,917,506,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,suv,0.17,340,609,563,730,1024,1024
Sabiha_(11)_jpg.rf.36299290e6d6ce12423051e1f5084f05.jpg,car,0.17,679,457,799,518,1024,1024
Asraf_52_jpg.rf.867869f276e6db3a09a84b99643df316.jpg,motorbike,0.95,354,677,406,789,1024,1024
Asraf_52_jpg.rf.867869f276e6db3a09a84b99643df316.jpg,bus,0.84,791,454,1023,1023,1024,1024
Asraf_52_jpg.rf.867869f276e6db3a09a84b99643df316.jpg,bus,0.76,700,563,852,733,1024,1024
Asraf_52_jpg.rf.867869f276e6db3a09a84b99643df316.jpg,auto rickshaw,0.76,566,681,594,730,1024,1024
Asraf_52_jpg.rf.867869f276e6db3a09a84b99643df316.jpg,car,0.65,587,689,677,802,1024,1024
Asraf_52_jpg.rf.867869f276e6db3a09a84b99643df316.jpg,minivan,0.51,760,469,1023,1023,1024,1024
Asraf_52_jpg.rf.867869f276e6db3a09a84b99643df316.jpg,bicycle,0.43,453,678,479,754,1024,1024
Asraf_52_jpg.rf.867869f276e6db3a09a84b99643df316.jpg,suv,0.38,585,687,676,803,1024,1024
Asraf_52_jpg.rf.867869f276e6db3a09a84b99643df316.jpg,rickshaw,0.32,976,328,1019,412,1024,1024
Asraf_52_jpg.rf.867869f276e6db3a09a84b99643df316.jpg,bus,0.31,661,670,721,708,1024,1024
Asraf_52_jpg.rf.867869f276e6db3a09a84b99643df316.jpg,van,0.31,765,496,1021,1023,1024,1024
Asraf_52_jpg.rf.867869f276e6db3a09a84b99643df316.jpg,bicycle,0.28,618,376,705,420,1024,1024
Asraf_52_jpg.rf.867869f276e6db3a09a84b99643df316.jpg,three wheelers (CNG),0.28,582,685,672,804,1024,1024
Asraf_52_jpg.rf.867869f276e6db3a09a84b99643df316.jpg,bus,0.27,830,464,1018,794,1024,1024
Asraf_52_jpg.rf.867869f276e6db3a09a84b99643df316.jpg,motorbike,0.25,452,672,480,753,1024,1024
Asraf_52_jpg.rf.867869f276e6db3a09a84b99643df316.jpg,truck,0.23,564,665,601,727,1024,1024
Asraf_52_jpg.rf.867869f276e6db3a09a84b99643df316.jpg,pickup,0.22,660,669,722,708,1024,1024
Asraf_52_jpg.rf.867869f276e6db3a09a84b99643df316.jpg,pickup,0.21,564,671,601,731,1024,1024
Asraf_52_jpg.rf.867869f276e6db3a09a84b99643df316.jpg,rickshaw,0.19,564,673,603,734,1024,1024
Asraf_52_jpg.rf.867869f276e6db3a09a84b99643df316.jpg,three wheelers (CNG),0.19,564,673,603,734,1024,1024
Asraf_52_jpg.rf.867869f276e6db3a09a84b99643df316.jpg,motorbike,0.18,529,678,546,717,1024,1024
Asraf_52_jpg.rf.867869f276e6db3a09a84b99643df316.jpg,motorbike,0.18,582,685,672,804,1024,1024
Asraf_52_jpg.rf.867869f276e6db3a09a84b99643df316.jpg,bus,0.17,721,576,806,720,1024,1024
Asraf_52_jpg.rf.867869f276e6db3a09a84b99643df316.jpg,car,0.15,734,702,849,983,1024,1024
Asraf_52_jpg.rf.867869f276e6db3a09a84b99643df316.jpg,human hauler,0.15,566,681,594,730,1024,1024
Asraf_52_jpg.rf.867869f276e6db3a09a84b99643df316.jpg,bicycle,0.15,529,678,546,717,1024,1024
Asraf_52_jpg.rf.867869f276e6db3a09a84b99643df316.jpg,truck,0.15,569,638,627,696,1024,1024
Asraf_52_jpg.rf.867869f276e6db3a09a84b99643df316.jpg,auto rickshaw,0.14,563,661,599,721,1024,1024
Asraf_52_jpg.rf.867869f276e6db3a09a84b99643df316.jpg,car,0.13,746,673,911,1004,1024,1024
Asraf_52_jpg.rf.867869f276e6db3a09a84b99643df316.jpg,minivan,0.13,584,685,676,802,1024,1024
Asraf_52_jpg.rf.867869f276e6db3a09a84b99643df316.jpg,minibus,0.13,698,563,852,735,1024,1024
Asraf_52_jpg.rf.867869f276e6db3a09a84b99643df316.jpg,motorbike,0.12,564,673,603,734,1024,1024
Asraf_52_jpg.rf.867869f276e6db3a09a84b99643df316.jpg,auto rickshaw,0.12,579,680,674,801,1024,1024
Asraf_52_jpg.rf.867869f276e6db3a09a84b99643df316.jpg,minibus,0.11,791,454,1023,1023,1024,1024
Asraf_52_jpg.rf.867869f276e6db3a09a84b99643df316.jpg,wheelbarrow,0.10,582,685,672,804,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,car,0.87,604,549,846,663,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,bus,0.86,74,492,531,755,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,car,0.74,684,535,843,639,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,car,0.72,831,660,1023,952,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,car,0.71,567,571,801,694,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,car,0.67,0,665,74,797,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,three wheelers (CNG),0.63,541,681,785,968,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,minivan,0.56,877,479,1023,624,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,three wheelers (CNG),0.56,320,717,540,893,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,car,0.52,426,899,694,1023,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,car,0.51,17,664,123,766,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,van,0.48,0,582,102,655,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,minivan,0.46,14,779,472,1017,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,van,0.43,877,479,1023,624,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,van,0.42,572,682,778,960,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,car,0.41,65,753,182,804,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,minivan,0.38,566,675,786,969,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,van,0.36,20,773,472,988,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,minivan,0.36,2,584,94,654,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,three wheelers (CNG),0.32,642,663,803,880,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,motorbike,0.31,759,860,801,962,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,car,0.29,12,776,473,1023,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,minibus,0.27,76,491,538,750,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,three wheelers (CNG),0.27,0,645,107,790,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,car,0.26,58,676,126,758,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,pickup,0.26,572,682,778,960,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,three wheelers (CNG),0.26,832,650,1015,1019,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,motorbike,0.25,838,657,1023,1023,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,minivan,0.25,314,719,536,894,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,minivan,0.24,0,640,105,784,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,car,0.23,69,612,112,675,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,suv,0.23,0,640,105,784,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,pickup,0.22,0,640,105,784,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,car,0.22,544,543,716,626,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,van,0.21,0,664,74,796,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,car,0.21,842,660,1017,785,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,bus,0.20,890,472,1022,624,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,bus,0.20,572,680,789,961,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,car,0.20,0,620,105,772,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,three wheelers (CNG),0.20,80,752,176,795,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,van,0.19,307,723,530,894,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,three wheelers (CNG),0.19,236,746,483,914,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,minivan,0.18,826,652,1018,1023,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,three wheelers (CNG),0.18,419,727,552,913,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,minibus,0.18,572,682,778,960,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,car,0.18,890,472,1022,624,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,suv,0.17,63,753,185,807,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,bus,0.16,0,584,102,655,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,van,0.16,819,651,1018,991,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,car,0.16,568,604,797,780,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,bus,0.16,0,663,75,806,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,three wheelers (CNG),0.15,299,733,486,855,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,car,0.15,573,678,793,959,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,van,0.15,654,660,800,846,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,motorbike,0.15,78,680,127,757,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,ambulance,0.15,883,478,1022,632,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,van,0.15,2,640,114,780,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,suv,0.15,879,475,1018,625,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,car,0.14,665,530,791,581,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,human hauler,0.14,0,640,105,784,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,pickup,0.14,939,9,1023,141,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,three wheelers (CNG),0.14,729,676,817,882,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,van,0.14,3,591,63,658,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,pickup,0.14,4,587,74,648,1024,1024
Sabiha_(10)_jpg.rf.d163e2a53d5ed22112e9ead62807acf4.jpg,bus,0.13,939,9,1023,141,1024,1024
