image_id,class,score,xmin,ymin,xmax,ymax,width,height
Shykat_4_ (29)_jpg.rf.4a65172449fd48a43404d8ceb5a0cfdc.jpg,three wheelers (CNG),0.54,663,958,720,1023,1024,1024
Shykat_4_ (29)_jpg.rf.4a65172449fd48a43404d8ceb5a0cfdc.jpg,truck,0.54,370,912,471,981,1024,1024
Shykat_4_ (29)_jpg.rf.4a65172449fd48a43404d8ceb5a0cfdc.jpg,bicycle,0.49,644,190,723,358,1024,1024
Shykat_4_ (29)_jpg.rf.4a65172449fd48a43404d8ceb5a0cfdc.jpg,bus,0.48,882,102,1023,479,1024,1024
Shykat_4_ (29)_jpg.rf.4a65172449fd48a43404d8ceb5a0cfdc.jpg,motorbike,0.47,726,195,751,260,1024,1024
Shykat_4_ (29)_jpg.rf.4a65172449fd48a43404d8ceb5a0cfdc.jpg,minivan,0.47,882,102,1023,479,1024,1024
Shykat_4_ (29)_jpg.rf.4a65172449fd48a43404d8ceb5a0cfdc.jpg,rickshaw,0.46,640,182,710,289,1024,1024
Shykat_4_ (29)_jpg.rf.4a65172449fd48a43404d8ceb5a0cfdc.jpg,van,0.46,882,102,1023,479,1024,1024
Shykat_4_ (29)_jpg.rf.4a65172449fd48a43404d8ceb5a0cfdc.jpg,truck,0.43,725,815,815,919,1024,1024
Shykat_4_ (29)_jpg.rf.4a65172449fd48a43404d8ceb5a0cfdc.jpg,three wheelers (CNG),0.41,782,170,813,218,1024,1024
Shykat_4_ (29)_jpg.rf.4a65172449fd48a43404d8ceb5a0cfdc.jpg,three wheelers (CNG),0.40,50,171,467,676,1024,1024
Shykat_4_ (29)_jpg.rf.4a65172449fd48a43404d8ceb5a0cfdc.jpg,three wheelers (CNG),0.38,298,926,378,1023,1024,1024
Shykat_4_ (29)_jpg.rf.4a65172449fd48a43404d8ceb5a0cfdc.jpg,bus,0.38,56,184,546,603,1024,1024
Shykat_4_ (29)_jpg.rf.4a65172449fd48a43404d8ceb5a0cfdc.jpg,motorbike,0.37,168,591,722,952,1024,1024
Shykat_4_ (29)_jpg.rf.4a65172449fd48a43404d8ceb5a0cfdc.jpg,bicycle,0.37,727,190,750,260,1024,1024
Shykat_4_ (29)_jpg.rf.4a65172449fd48a43404d8ceb5a0cfdc.jpg,van,0.35,843,143,896,194,1024,1024
Shykat_4_ (29)_jpg.rf.4a65172449fd48a43404d8ceb5a0cfdc.jpg,car,0.35,882,102,1023,479,1024,1024
Shykat_4_ (29)_jpg.rf.4a65172449fd48a43404d8ceb5a0cfdc.jpg,motorbike,0.34,695,186,719,238,1024,1024
Shykat_4_ (29)_jpg.rf.4a65172449fd48a43404d8ceb5a0cfdc.jpg,auto rickshaw,0.31,694,189,719,238,1024,1024
Shykat_4_ (29)_jpg.rf.4a65172449fd48a43404d8ceb5a0cfdc.jpg,minivan,0.31,843,142,896,193,1024,1024
Shykat_4_ (29)_jpg.rf.4a65172449fd48a43404d8ceb5a0cfdc.jpg,motorbike,0.31,755,216,785,270,1024,1024
Shykat_4_ (29)_jpg.rf.4a65172449fd48a43404d8ceb5a0cfdc.jpg,suv,0.30,882,102,1023,479,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,bus,0.83,668,462,849,673,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,bus,0.71,708,360,778,458,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,rickshaw,0.69,206,402,279,522,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,bus,0.64,592,259,632,298,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,rickshaw,0.62,783,386,823,451,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,bus,0.59,519,291,569,352,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,bus,0.58,696,308,725,341,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,bicycle,0.57,591,486,650,559,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,minivan,0.57,471,453,569,622,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,bicycle,0.54,348,497,404,609,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,pickup,0.52,654,319,696,357,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,truck,0.51,864,501,985,797,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,bus,0.51,452,334,510,404,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,bus,0.48,502,352,559,443,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,car,0.46,710,339,746,361,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,three wheelers (CNG),0.46,367,362,424,455,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,motorbike,0.46,348,497,404,609,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,bus,0.45,388,296,419,334,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,three wheelers (CNG),0.44,505,350,548,448,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,bicycle,0.44,438,406,467,457,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,bus,0.44,602,329,648,391,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,pickup,0.44,658,327,696,379,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,minivan,0.43,457,336,502,400,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,motorbike,0.43,947,518,997,617,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,auto rickshaw,0.40,505,350,548,448,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,bus,0.40,862,510,972,772,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,three wheelers (CNG),0.40,313,344,348,382,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,bus,0.39,466,469,575,623,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,pickup,0.38,502,352,559,443,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,van,0.38,457,336,502,400,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,three wheelers (CNG),0.38,649,388,701,468,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,car,0.36,693,350,715,388,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,van,0.36,607,335,642,392,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,bicycle,0.36,948,524,996,619,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,pickup,0.36,523,291,562,357,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,minivan,0.36,812,439,890,537,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,motorbike,0.35,439,401,465,445,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,auto rickshaw,0.35,644,380,706,479,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,bus,0.34,650,318,695,355,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,van,0.34,469,467,575,628,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,truck,0.32,387,296,418,333,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,rickshaw,0.32,350,323,373,358,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,suv,0.31,809,439,893,536,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,bus,0.31,659,296,691,319,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,three wheelers (CNG),0.31,671,352,697,391,1024,1024
Shykat_5_ (65)_jpg.rf.9a095c5c11e44e6a3d1b1c5abb2b6309.jpg,minivan,0.30,606,334,643,393,1024,1024
Shykat_5_ (81)_jpg.rf.6b4b5947f8b4f4940703cd2ac9156623.jpg,bus,0.96,758,551,1021,993,1024,1024
Shykat_5_ (81)_jpg.rf.6b4b5947f8b4f4940703cd2ac9156623.jpg,rickshaw,0.92,398,530,430,592,1024,1024
Shykat_5_ (81)_jpg.rf.6b4b5947f8b4f4940703cd2ac9156623.jpg,bus,0.77,479,488,536,604,1024,1024
Shykat_5_ (81)_jpg.rf.6b4b5947f8b4f4940703cd2ac9156623.jpg,motorbike,0.67,442,566,467,619,1024,1024
Shykat_5_ (81)_jpg.rf.6b4b5947f8b4f4940703cd2ac9156623.jpg,rickshaw,0.65,273,583,341,720,1024,1024
Shykat_5_ (81)_jpg.rf.6b4b5947f8b4f4940703cd2ac9156623.jpg,motorbike,0.65,222,577,272,654,1024,1024
Shykat_5_ (81)_jpg.rf.6b4b5947f8b4f4940703cd2ac9156623.jpg,truck,0.57,570,494,624,587,1024,1024
Shykat_5_ (81)_jpg.rf.6b4b5947f8b4f4940703cd2ac9156623.jpg,motorbike,0.54,256,592,340,739,1024,1024
Shykat_5_ (81)_jpg.rf.6b4b5947f8b4f4940703cd2ac9156623.jpg,minivan,0.48,340,515,390,591,1024,1024
Shykat_5_ (81)_jpg.rf.6b4b5947f8b4f4940703cd2ac9156623.jpg,bus,0.46,363,0,409,79,1024,1024
Shykat_5_ (81)_jpg.rf.6b4b5947f8b4f4940703cd2ac9156623.jpg,pickup,0.45,570,490,617,582,1024,1024
Shykat_5_ (81)_jpg.rf.6b4b5947f8b4f4940703cd2ac9156623.jpg,bus,0.44,450,466,479,490,1024,1024
Shykat_5_ (81)_jpg.rf.6b4b5947f8b4f4940703cd2ac9156623.jpg,bicycle,0.42,617,639,652,726,1024,1024
Shykat_5_ (81)_jpg.rf.6b4b5947f8b4f4940703cd2ac9156623.jpg,bus,0.42,462,492,486,543,1024,1024
Shykat_5_ (81)_jpg.rf.6b4b5947f8b4f4940703cd2ac9156623.jpg,bicycle,0.41,270,583,341,723,1024,1024
Shykat_5_ (81)_jpg.rf.6b4b5947f8b4f4940703cd2ac9156623.jpg,bus,0.39,525,467,547,503,1024,1024
Shykat_5_ (81)_jpg.rf.6b4b5947f8b4f4940703cd2ac9156623.jpg,bus,0.39,482,462,511,490,1024,1024
Shykat_5_ (81)_jpg.rf.6b4b5947f8b4f4940703cd2ac9156623.jpg,bus,0.36,334,521,393,593,1024,1024
Shykat_5_ (81)_jpg.rf.6b4b5947f8b4f4940703cd2ac9156623.jpg,bus,0.36,783,500,834,548,1024,1024
Shykat_5_ (81)_jpg.rf.6b4b5947f8b4f4940703cd2ac9156623.jpg,van,0.36,339,514,391,592,1024,1024
Shykat_5_ (81)_jpg.rf.6b4b5947f8b4f4940703cd2ac9156623.jpg,bus,0.36,457,478,483,528,1024,1024
Shykat_5_ (81)_jpg.rf.6b4b5947f8b4f4940703cd2ac9156623.jpg,auto rickshaw,0.35,573,503,618,588,1024,1024
Shykat_5_ (81)_jpg.rf.6b4b5947f8b4f4940703cd2ac9156623.jpg,truck,0.35,518,154,561,212,1024,1024
Shykat_5_ (81)_jpg.rf.6b4b5947f8b4f4940703cd2ac9156623.jpg,pickup,0.35,645,499,679,554,1024,1024
Shykat_5_ (81)_jpg.rf.6b4b5947f8b4f4940703cd2ac9156623.jpg,motorbike,0.35,608,643,654,725,1024,1024
Shykat_5_ (81)_jpg.rf.6b4b5947f8b4f4940703cd2ac9156623.jpg,car,0.34,612,491,633,526,1024,1024
Shykat_5_ (81)_jpg.rf.6b4b5947f8b4f4940703cd2ac9156623.jpg,bus,0.33,449,469,477,509,1024,1024
Shykat_5_ (81)_jpg.rf.6b4b5947f8b4f4940703cd2ac9156623.jpg,bus,0.31,647,28,989,363,1024,1024
Shykat_5_ (81)_jpg.rf.6b4b5947f8b4f4940703cd2ac9156623.jpg,rickshaw,0.31,718,554,743,593,1024,1024
Shykat_5_ (81)_jpg.rf.6b4b5947f8b4f4940703cd2ac9156623.jpg,bus,0.30,571,494,624,585,1024,1024
Shykat_02_007_jpg.rf.9133a6a3ea84972ed6b4eac22a49fa7b.jpg,bus,0.97,326,509,488,687,1024,1024
Shykat_02_007_jpg.rf.9133a6a3ea84972ed6b4eac22a49fa7b.jpg,three wheelers (CNG),0.58,522,593,617,719,1024,1024
Shykat_02_007_jpg.rf.9133a6a3ea84972ed6b4eac22a49fa7b.jpg,car,0.39,609,600,640,652,1024,1024
Shykat_02_007_jpg.rf.9133a6a3ea84972ed6b4eac22a49fa7b.jpg,minivan,0.38,527,593,623,716,1024,1024
Shykat_02_007_jpg.rf.9133a6a3ea84972ed6b4eac22a49fa7b.jpg,minivan,0.32,609,600,640,652,1024,1024
Shykat_02_007_jpg.rf.9133a6a3ea84972ed6b4eac22a49fa7b.jpg,pickup,0.31,541,603,634,714,1024,1024
Shykat_02_007_jpg.rf.9133a6a3ea84972ed6b4eac22a49fa7b.jpg,car,0.31,632,599,655,636,1024,1024
Shykat_02_007_jpg.rf.9133a6a3ea84972ed6b4eac22a49fa7b.jpg,van,0.31,541,603,634,714,1024,1024
Shykat_02_007_jpg.rf.9133a6a3ea84972ed6b4eac22a49fa7b.jpg,three wheelers (CNG),0.30,937,786,1022,923,1024,1024
sabiha(283)_jpg.rf.665d72b975d92aed831a2b3d3ba2bd1b.jpg,rickshaw,0.82,203,687,240,749,1024,1024
sabiha(283)_jpg.rf.665d72b975d92aed831a2b3d3ba2bd1b.jpg,truck,0.75,367,608,443,763,1024,1024
sabiha(283)_jpg.rf.665d72b975d92aed831a2b3d3ba2bd1b.jpg,auto rickshaw,0.70,70,666,134,791,1024,1024
sabiha(283)_jpg.rf.665d72b975d92aed831a2b3d3ba2bd1b.jpg,rickshaw,0.56,281,682,325,739,1024,1024
sabiha(283)_jpg.rf.665d72b975d92aed831a2b3d3ba2bd1b.jpg,auto rickshaw,0.54,287,686,320,738,1024,1024
sabiha(283)_jpg.rf.665d72b975d92aed831a2b3d3ba2bd1b.jpg,three wheelers (CNG),0.52,287,686,319,738,1024,1024
sabiha(283)_jpg.rf.665d72b975d92aed831a2b3d3ba2bd1b.jpg,rickshaw,0.50,69,666,135,797,1024,1024
sabiha(283)_jpg.rf.665d72b975d92aed831a2b3d3ba2bd1b.jpg,pickup,0.42,362,633,453,763,1024,1024
sabiha(283)_jpg.rf.665d72b975d92aed831a2b3d3ba2bd1b.jpg,rickshaw,0.39,265,687,289,731,1024,1024
sabiha(283)_jpg.rf.665d72b975d92aed831a2b3d3ba2bd1b.jpg,motorbike,0.35,70,669,135,793,1024,1024
sabiha(133)_jpg.rf.86a2b77a32589d81bca3820c5b1912d4.jpg,minivan,0.49,284,340,734,770,1024,1024
sabiha(133)_jpg.rf.86a2b77a32589d81bca3820c5b1912d4.jpg,rickshaw,0.48,899,275,948,305,1024,1024
sabiha(133)_jpg.rf.86a2b77a32589d81bca3820c5b1912d4.jpg,bus,0.44,301,328,746,755,1024,1024
sabiha(133)_jpg.rf.86a2b77a32589d81bca3820c5b1912d4.jpg,van,0.43,276,349,741,767,1024,1024
sabiha(133)_jpg.rf.86a2b77a32589d81bca3820c5b1912d4.jpg,bus,0.43,0,142,119,227,1024,1024
sabiha(133)_jpg.rf.86a2b77a32589d81bca3820c5b1912d4.jpg,suv,0.31,284,340,734,770,1024,1024
Shykat_5_ (86)_jpg.rf.1be6f732978533d797c15cec39a9c3b6.jpg,bus,0.89,523,598,700,789,1024,1024
Shykat_5_ (86)_jpg.rf.1be6f732978533d797c15cec39a9c3b6.jpg,rickshaw,0.85,349,683,382,754,1024,1024
Shykat_5_ (86)_jpg.rf.1be6f732978533d797c15cec39a9c3b6.jpg,motorbike,0.83,238,705,272,768,1024,1024
Shykat_5_ (86)_jpg.rf.1be6f732978533d797c15cec39a9c3b6.jpg,car,0.82,755,828,952,994,1024,1024
Shykat_5_ (86)_jpg.rf.1be6f732978533d797c15cec39a9c3b6.jpg,three wheelers (CNG),0.81,484,779,658,1023,1024,1024
Shykat_5_ (86)_jpg.rf.1be6f732978533d797c15cec39a9c3b6.jpg,rickshaw,0.68,782,725,844,818,1024,1024
Shykat_5_ (86)_jpg.rf.1be6f732978533d797c15cec39a9c3b6.jpg,bicycle,0.63,940,817,1017,934,1024,1024
Shykat_5_ (86)_jpg.rf.1be6f732978533d797c15cec39a9c3b6.jpg,car,0.59,137,737,257,886,1024,1024
Shykat_5_ (86)_jpg.rf.1be6f732978533d797c15cec39a9c3b6.jpg,motorbike,0.53,345,667,382,752,1024,1024
Shykat_5_ (86)_jpg.rf.1be6f732978533d797c15cec39a9c3b6.jpg,bus,0.50,615,251,641,318,1024,1024
Shykat_5_ (86)_jpg.rf.1be6f732978533d797c15cec39a9c3b6.jpg,minivan,0.47,141,732,254,890,1024,1024
Shykat_5_ (86)_jpg.rf.1be6f732978533d797c15cec39a9c3b6.jpg,car,0.43,831,752,894,817,1024,1024
Shykat_5_ (86)_jpg.rf.1be6f732978533d797c15cec39a9c3b6.jpg,minivan,0.42,312,635,348,678,1024,1024
Shykat_5_ (86)_jpg.rf.1be6f732978533d797c15cec39a9c3b6.jpg,car,0.40,698,687,765,766,1024,1024
Shykat_5_ (86)_jpg.rf.1be6f732978533d797c15cec39a9c3b6.jpg,bus,0.39,395,632,423,676,1024,1024
Shykat_5_ (86)_jpg.rf.1be6f732978533d797c15cec39a9c3b6.jpg,three wheelers (CNG),0.38,454,618,482,657,1024,1024
Shykat_5_ (86)_jpg.rf.1be6f732978533d797c15cec39a9c3b6.jpg,bicycle,0.38,343,678,387,759,1024,1024
Shykat_5_ (86)_jpg.rf.1be6f732978533d797c15cec39a9c3b6.jpg,auto rickshaw,0.38,492,651,528,699,1024,1024
Shykat_5_ (86)_jpg.rf.1be6f732978533d797c15cec39a9c3b6.jpg,car,0.37,10,827,187,998,1024,1024
Shykat_5_ (86)_jpg.rf.1be6f732978533d797c15cec39a9c3b6.jpg,pickup,0.35,279,620,320,679,1024,1024
Shykat_5_ (86)_jpg.rf.1be6f732978533d797c15cec39a9c3b6.jpg,rickshaw,0.33,342,660,381,722,1024,1024
Shykat_5_ (86)_jpg.rf.1be6f732978533d797c15cec39a9c3b6.jpg,car,0.33,311,633,349,678,1024,1024
Shykat_5_ (86)_jpg.rf.1be6f732978533d797c15cec39a9c3b6.jpg,minivan,0.32,395,633,423,677,1024,1024
Shykat_5_ (86)_jpg.rf.1be6f732978533d797c15cec39a9c3b6.jpg,three wheelers (CNG),0.32,422,626,446,672,1024,1024
Shykat_5_ (86)_jpg.rf.1be6f732978533d797c15cec39a9c3b6.jpg,rickshaw,0.31,155,669,203,736,1024,1024
Shykat_5_ (86)_jpg.rf.1be6f732978533d797c15cec39a9c3b6.jpg,van,0.31,311,634,348,679,1024,1024
Shykat_5_ (86)_jpg.rf.1be6f732978533d797c15cec39a9c3b6.jpg,rickshaw,0.31,940,823,1018,933,1024,1024
Shykat_5_ (75)_jpg.rf.38b18bc2d862399072bd1b66cd942995.jpg,bus,0.97,62,464,284,762,1024,1024
Shykat_5_ (75)_jpg.rf.38b18bc2d862399072bd1b66cd942995.jpg,bus,0.87,511,466,608,577,1024,1024
Shykat_5_ (75)_jpg.rf.38b18bc2d862399072bd1b66cd942995.jpg,bus,0.85,319,435,352,495,1024,1024
Shykat_5_ (75)_jpg.rf.38b18bc2d862399072bd1b66cd942995.jpg,rickshaw,0.84,331,603,403,749,1024,1024
Shykat_5_ (75)_jpg.rf.38b18bc2d862399072bd1b66cd942995.jpg,car,0.75,467,740,663,977,1024,1024
Shykat_5_ (75)_jpg.rf.38b18bc2d862399072bd1b66cd942995.jpg,motorbike,0.62,376,512,397,556,1024,1024
Shykat_5_ (75)_jpg.rf.38b18bc2d862399072bd1b66cd942995.jpg,motorbike,0.61,923,743,996,850,1024,1024
Shykat_5_ (75)_jpg.rf.38b18bc2d862399072bd1b66cd942995.jpg,bus,0.56,394,457,445,517,1024,1024
Shykat_5_ (75)_jpg.rf.38b18bc2d862399072bd1b66cd942995.jpg,bicycle,0.54,145,922,208,1022,1024,1024
Shykat_5_ (75)_jpg.rf.38b18bc2d862399072bd1b66cd942995.jpg,bus,0.51,385,460,408,492,1024,1024
Shykat_5_ (75)_jpg.rf.38b18bc2d862399072bd1b66cd942995.jpg,pickup,0.49,745,613,906,838,1024,1024
Shykat_5_ (75)_jpg.rf.38b18bc2d862399072bd1b66cd942995.jpg,car,0.47,555,579,652,679,1024,1024
Shykat_5_ (75)_jpg.rf.38b18bc2d862399072bd1b66cd942995.jpg,bus,0.47,555,155,641,344,1024,1024
Shykat_5_ (75)_jpg.rf.38b18bc2d862399072bd1b66cd942995.jpg,minivan,0.45,412,552,475,646,1024,1024
Shykat_5_ (75)_jpg.rf.38b18bc2d862399072bd1b66cd942995.jpg,car,0.43,611,672,807,881,1024,1024
Shykat_5_ (75)_jpg.rf.38b18bc2d862399072bd1b66cd942995.jpg,motorbike,0.42,686,570,714,609,1024,1024
Shykat_5_ (75)_jpg.rf.38b18bc2d862399072bd1b66cd942995.jpg,truck,0.40,405,458,433,523,1024,1024
Shykat_5_ (75)_jpg.rf.38b18bc2d862399072bd1b66cd942995.jpg,bus,0.39,137,65,211,102,1024,1024
Shykat_5_ (75)_jpg.rf.38b18bc2d862399072bd1b66cd942995.jpg,bus,0.37,464,473,491,500,1024,1024
Shykat_5_ (75)_jpg.rf.38b18bc2d862399072bd1b66cd942995.jpg,van,0.36,466,495,503,541,1024,1024
Shykat_5_ (75)_jpg.rf.38b18bc2d862399072bd1b66cd942995.jpg,bicycle,0.36,686,570,714,609,1024,1024
Shykat_5_ (75)_jpg.rf.38b18bc2d862399072bd1b66cd942995.jpg,bicycle,0.35,297,531,320,586,1024,1024
Shykat_5_ (75)_jpg.rf.38b18bc2d862399072bd1b66cd942995.jpg,minivan,0.35,604,675,802,881,1024,1024
Shykat_5_ (75)_jpg.rf.38b18bc2d862399072bd1b66cd942995.jpg,bus,0.35,324,219,356,256,1024,1024
Shykat_5_ (75)_jpg.rf.38b18bc2d862399072bd1b66cd942995.jpg,bus,0.35,282,115,323,154,1024,1024
Shykat_5_ (75)_jpg.rf.38b18bc2d862399072bd1b66cd942995.jpg,three wheelers (CNG),0.35,495,519,538,587,1024,1024
Shykat_5_ (75)_jpg.rf.38b18bc2d862399072bd1b66cd942995.jpg,bicycle,0.35,376,508,397,556,1024,1024
Shykat_5_ (75)_jpg.rf.38b18bc2d862399072bd1b66cd942995.jpg,car,0.34,410,551,474,647,1024,1024
Shykat_5_ (75)_jpg.rf.38b18bc2d862399072bd1b66cd942995.jpg,minivan,0.34,468,494,504,540,1024,1024
Shykat_5_ (75)_jpg.rf.38b18bc2d862399072bd1b66cd942995.jpg,bus,0.34,752,615,909,838,1024,1024
Shykat_5_ (75)_jpg.rf.38b18bc2d862399072bd1b66cd942995.jpg,minivan,0.33,555,578,651,684,1024,1024
Shykat_5_ (75)_jpg.rf.38b18bc2d862399072bd1b66cd942995.jpg,bus,0.33,465,491,503,537,1024,1024
Shykat_5_ (75)_jpg.rf.38b18bc2d862399072bd1b66cd942995.jpg,van,0.32,412,552,475,646,1024,1024
Shykat_5_ (75)_jpg.rf.38b18bc2d862399072bd1b66cd942995.jpg,suv,0.32,615,677,805,880,1024,1024
Shykat_5_ (75)_jpg.rf.38b18bc2d862399072bd1b66cd942995.jpg,van,0.32,614,678,811,881,1024,1024
Shykat_5_ (75)_jpg.rf.38b18bc2d862399072bd1b66cd942995.jpg,bus,0.31,399,455,431,505,1024,1024
Shykat_5_ (75)_jpg.rf.38b18bc2d862399072bd1b66cd942995.jpg,bus,0.31,233,302,286,341,1024,1024
Shykat_5_ (75)_jpg.rf.38b18bc2d862399072bd1b66cd942995.jpg,motorbike,0.31,318,601,409,753,1024,1024
Shykat_5_ (75)_jpg.rf.38b18bc2d862399072bd1b66cd942995.jpg,bicycle,0.30,334,607,404,758,1024,1024
Shykat_5_ (75)_jpg.rf.38b18bc2d862399072bd1b66cd942995.jpg,bus,0.30,498,520,542,589,1024,1024
Shykat_5_ (75)_jpg.rf.38b18bc2d862399072bd1b66cd942995.jpg,motorbike,0.30,954,797,997,858,1024,1024
Shykat_5_ (59)_jpg.rf.37848c9699fd6e1f13c02bb9cc0a73e6.jpg,bus,0.97,828,537,1023,981,1024,1024
Shykat_5_ (59)_jpg.rf.37848c9699fd6e1f13c02bb9cc0a73e6.jpg,rickshaw,0.87,683,541,716,605,1024,1024
Shykat_5_ (59)_jpg.rf.37848c9699fd6e1f13c02bb9cc0a73e6.jpg,rickshaw,0.83,436,522,464,581,1024,1024
Shykat_5_ (59)_jpg.rf.37848c9699fd6e1f13c02bb9cc0a73e6.jpg,bicycle,0.66,653,616,687,686,1024,1024
Shykat_5_ (59)_jpg.rf.37848c9699fd6e1f13c02bb9cc0a73e6.jpg,rickshaw,0.63,720,584,770,676,1024,1024
Shykat_5_ (59)_jpg.rf.37848c9699fd6e1f13c02bb9cc0a73e6.jpg,rickshaw,0.63,367,561,400,605,1024,1024
Shykat_5_ (59)_jpg.rf.37848c9699fd6e1f13c02bb9cc0a73e6.jpg,rickshaw,0.53,225,657,311,813,1024,1024
Shykat_5_ (59)_jpg.rf.37848c9699fd6e1f13c02bb9cc0a73e6.jpg,bicycle,0.51,234,653,305,817,1024,1024
Shykat_5_ (59)_jpg.rf.37848c9699fd6e1f13c02bb9cc0a73e6.jpg,rickshaw,0.45,164,640,247,788,1024,1024
Shykat_5_ (59)_jpg.rf.37848c9699fd6e1f13c02bb9cc0a73e6.jpg,bicycle,0.44,720,578,776,683,1024,1024
Shykat_5_ (59)_jpg.rf.37848c9699fd6e1f13c02bb9cc0a73e6.jpg,bicycle,0.43,648,594,698,692,1024,1024
Shykat_5_ (59)_jpg.rf.37848c9699fd6e1f13c02bb9cc0a73e6.jpg,motorbike,0.43,650,600,698,694,1024,1024
Shykat_5_ (59)_jpg.rf.37848c9699fd6e1f13c02bb9cc0a73e6.jpg,motorbike,0.41,47,774,138,918,1024,1024
